207,"EPNM100 - Configuring and Operating Cisco EPN Manager v3.0
Learn to install, provision, monitor, and maintain a packet and optical multi-layer network using Cisco Evolved Programmable Network (EPN) Manager."
208,"CSCGW - Cisco SIP, CUBEs and Gateways v1.0
Gain understanding and hands-on experience on legacy gateways, analog telephony, CUBE, SIP, and Quality of Service."
209,"Deploy and Manage Citrix ADC 13.x with Traffic Management (CNS-225)
New -
Build essential Citrix ADC knowledge and skills."
210,"Citrix Virtual Apps and Desktops 7 Architect Design Solutions (CWS-415)
Learn design principles for creating a Citrix Virtual Apps and Desktops virtualization solution."
211,"Citrix ADC Advanced Concepts � Security, Management and Optimization (CNS-320)
This course is designed for students with previous experience NetScaler experience, and best suited for individuals who will be deploying and/or managing Citrix NetScaler Application Firewall (AppFirewall) to secure application access in a Citrix NetScaler environment, as well as NetScaler Management and Analytics System (MAS) to administer a Citrix NetScaler environment or optimize NetScaler-managed application delivery traffic."
212,"Citrix NetScaler Advanced Topics - Secure Web Applications (CNS-318)
New -
Learn to configure NetScaler environments to address application services security requirements with AppFirewall."
213,"Implementing Citrix ADC 13.x with Citrix Gateway (CNS-226)
Learn how to configure and manage Citrix Gateway environments to address remote access requirements for Apps and Desktops."
214,"Deploy and Manage Citrix ADC 13.x with Citrix Gateway (CNS-227)
Learn how to deploy and manage ADC with Citrix Gateway."
215,"Citrix Virtual Apps and Desktops 7 Deployment and Administration (CWS-215)
Learn how to create a new Citrix Virtual Apps and Desktops deployment. Get hands-on as the course guides you through the architecture, communications, management, installation, and configuration of Citrix Virtual Apps."
216,"CWS-250, Citrix Daas Deployment and Administration (CWS-250)
Learn how to create a new Citrix DaaS deployment and how to migrate to Citrix DaaS from an on-premises Citrix Virtual Apps and Desktops Site."
217,"CompTIA Network+ Certification Prep Course
Learn how to demonstrate the concepts covered on the CompTIA Network+ exam (N10-008)."
218,"CompTIA Server+ Certification Prep Course
Learn how to demonstrate the concepts covered on the CompTIA Server+ exam (SK0-005)."
219,"CompTIA CASP+ Certification Prep Course � Advanced Security Practitioner
Learn advanced security administration tools and techniques while preparing for the CASP exam (CAS-004) in this hands-on course."
220,"CompTIA PenTest+ Certification Prep Course
New -
Learn methodologies related to pen testing, allowing you to work through a simulated pen test for a fictitious company."
221,"CompTIA Data+ Prep Course
Learn how to develop and promote data-driven business decision-making."
222,"CompTIA Cloud+ Prep Course
New -
CompTIA Cloud+ validates the expertise needed to maintain and optimize cloud infrastructure services."
223,"CompTIA Security+ Certification Prep Course
Prepare for the CompTIA Security+ SY0-701 certification while building your cybersecurity knowledge, skills, and abilities"
224,"CompTIA CySA+ Certification Prep Course - Cybersecurity Analyst
Exclusive -
Learn how to analyze, monitor, and protect critical infrastructures using threat-detection and threat-analysis tools."
225,"CompTIA IT Fundamentals+ Certification Prep Course
Learn the basics of computer hardware, software, mobile computing, networking, troubleshooting, and emerging technologies."
226,"CompTIA A+ Certification Prep Course
Prepare for the CompTIA A+ certification  220-1101 and 220 1102."
227,"Implementing a Lakehouse with Microsoft Fabric (DP-601T00)
This learning path introduces the foundational components of implementing a data lakehouse with Microsoft Fabric."
228,"Implementing a SQL Data Warehouse
Learn to implement a data warehouse platform with Microsoft SQL Server 2016."
229,"Programming in C# (55339)
55339A is the equivalent of the retired MOC Course 20483CC - Programming in C#. This five- day training course teaches developers the programming skills that are required to create applications using the C# language."
230,"Microsoft Customer Insights - Data Specialty (MB-260T00)
Exclusive -
Learn to get insight into customer profiles and that track engagement activities to help improve customer experiences and increase customer retention."
231,"Microsoft Dynamics 365 Business Central Functional Consultant (MB-800T00)
Exclusive -
5 Days course built and optimized for small and medium businesses."
232,"Configuring Windows Server Hybrid Advanced Services (AZ-801T00)
Exclusive -
This course teaches IT Professionals to configure advanced Windows Server services using on-premises, hybrid, and cloud technologies."
233,"Create and Manage Canvas Apps with Power Apps (PL-7001)
Create your own data model and canvas app to support a scenario for a fictional company."
234,"Empower your workforce with Copilot for Microsoft 365 Use Cases (MS-4004)
This one-day course is composed of two parts - Getting started with Copilot for Microsoft 365 and Empower your workforce with Copilot for Microsoft 365 Use Cases."
235,"Administering the Web Server (IIS) Role of Windows Server
Learn how to support websites and web application with IIS 8.5"
236,"Microsoft Security, Compliance, and Identity Fundamentals (GKMSSC900)
Foundational level knowledge on security, compliance, and identity concepts and related cloud-based Microsoft solutions."
237,"Microsoft Dynamics 365: Finance and Operations Apps Solution Architect (MB-700T00)
New & Exclusive -
The architect provides critical guidance and support from pre-sales throughout the remainder of the project lifecycle."
238,"Managing Microsoft Teams (MS-700T00)
Exclusive -
The Managing Microsoft Teams course is designed for persons who are aspiring to the Microsoft 365 Teams Admin role."
239,"Microsoft Dynamics 365 for Finance (MB-310T00)
Exclusive -
Explore the financial aspects of Dynamics 365."
240,"Microsoft 365 Fundamentals (MS-900T01)
This course introduces Microsoft 365, an integrated cloud platform that delivers industry-leading productivity apps along with intelligent cloud services, and world-class security."
241,"SharePoint  for Administrators (55238)
You will learn SharePoint  Administration in Office 365 and explain and demonstrate the configuration options for SharePoint ."
242,"Microsoft Azure Security Technologies (AZ-500T00)
Exclusive -
Gain skills needed to implement security controls, maintain an organization�s security posture, and identify and remediate security vulnerabilities."
243,"Configure SIEM security operations using Microsoft Sentinel (SC-5001)
Get started with Microsoft Sentinel security operations by configuring the Microsoft Sentinel workspace."
244,"Networking with Windows Server 2016
Determine how to configure advanced networking features of Windows Server 2016."
245,"SharePoint 2016 Administration (55355)
This SharePoint 2016 Administrator course is design for Administrators who are new to SharePoint Server Administration or who are upgrading from previous versions of SharePoint including SharePoint 2007 and 2010. There is a separate course for those upgrading from SharePoint 2013."
246,"Designing and Implementing Microsoft Azure Networking Solutions (AZ-700T00)
Exclusive -
This course teaches Network Engineers how to design, implement, and maintain Azure networking solutions."
247,"Implementing and Managing Windows 11 (M55345A)
Install and configure Windows 11 desktops and devices in an on-premises Windows Server Active Directory domain environment."
248,"Identity with Windows Server 2016
Monitor, troubleshoot, and establish business continuity for Active Directory Domain Services."
249,"Implement security through a pipeline using Azure DevOps (AZ-2001)
Prepare for the Implement security through a pipeline assessment using Azure DevOps."
250,"Collaboration Communications Systems Engineer (MS-721T00)
This training course is designed to give participants the knowledge and skills to become a Collaboration Communications Systems Engineer."
251,"Administering Office 365 (55354)
In this five-day course, you will learn how to plan the configuration of an Office 365 tenant including integration with existing user identities; plan, configure and manage core services; and report on key metrics"
252,"Employee Experience Platform Specialist (MS-080T00)
Exclusive -
Learn how to bring people together to create an optimal employee experience that enables your organization to improve productivity, develop empathetic leadership, and transform how employees feel about their work."
253,"Deploy and manage containers using Azure Kubernetes Service (AZ-1001)
Explore deploying containers, container orchestration, and managing clusters on Azure Kubernetes Service."
254,"Introduction to SQL Databases
Learn fundamental database concepts for Microsoft SQL Server 2016."
255,"Querying Data with Microsoft Transact-SQL (DP-080T00)
Exclusive -
This course will teach the basics of Microsoft''s dialect of the standard SQL language: Transact-SQL."
256,"Windows PowerShell Scripting and Toolmaking
Build the tools that will allow you to better administer your Windows server and client products."
257,"Configuring and Operating Microsoft Azure Virtual Desktop (AZ-140T00)
Exclusive -
This course teaches Azure administrators how to plan, deliver, and manage virtual desktop experiences and remote apps, for any device, on Azure."
258,"Copilot for Microsoft 365 User Enablement Specialist (MS-4007)
Discover how to successfully drive adoption of Microsoft Copilot for Microsoft 365 in your organization."
